,,,,,,,67,,,,,,,,,,,,,,,,93.78,,,,,,,,,,,,,,,,68.07,79.39,,,,,,,87.96,,,,91.37,,,,95.15,,,,90.32,,,,91.89,,,,91.34,84.27,,,,86.34,,,,,,,
,83.52,,,79.3,,,,,,,,,77.2,,,,,,,,81.74,,,,,,,,,,,,78.09,,,,,98.81,,,83,89.29,,,78.87,94.41,,,84.84,100,,,,,,,94.67,96.34,,,94.41,98.65,,,95.49,98.31,,,,"""96.00 98.54""",,,,,,,94.67,,
,79.46,85.19,,,,,,,,,,60.21,,,,,,,,,71.89,,,,,,,,60.95,,,,,,,,,,,81.77,,,,,,,,"""82.84 51.19""",,,,,,,,90.26,82.15,,,,,,,,88.4,,,,,,,,88.66,,,,,,
,,,86.39,,,,33.89,,,,46.94,,,,46.71,,,,"""65.48 47.07""",,,,"""40.71 51.19""",,,,78.69,,,,,,,,61.14,37.26,,,62.2,,,,,,,,,69.41,,,43.02,75,,,79.5,,,,"""90.00 90.34""",,,,,,,,88,,,,100,,,,"""75.83 96.34""",,,,
,84.67,,,,87.55,,,,84.84,,,69.72,,,,,85.21,,,,70.1,,,,,,,,,,,,84.92,,,,83.8,,,,85.58,77.78,,,95.54,93.25,,,69.25,100,,,96.89,,,,97.4,,,,93.02,,,,93.5,70.15,,,86,,,,88.57,90,,,,,
,,,"""74.86 78.77""",,,,62.04,,,,71.73,,,,69.82,,,,,,,,69.36,,,,95.41,,,,60.3,,,,"""62.84 75.00""",,,,77.63,,,,"""72.96 100.00""",,,,76.86,,,,"""62.15 61.90""",,,,75.64,,,,64.98,,,,88.83,,,,91.07,,,,86.94,,,,87.55,,,,91.34
,74.8,87.7,,,,,,,78.53,,,,,79.6,,,,,,,,86.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.57,,,,,88.5,
,,"""82.14 73.10 89.14""",,,,"""82.14 84.25 72.32""",,,,"""82.01 49.26 78.93""",,,,"""77.38 87.38 82.34""",,,,74.83,,,,,,,,"""70.39 83.98""",,,,78.57,,,,"""84.05 100.00""",,,,87.41,,,,83.07,,,,76.09,,,,79.9,,,,"""75.00 91.25""",,,,88.34,,,,"""88.13 93.27""",,,,89.55,,,,93.6,,,,93,,,,93,
,,,66.92,,,,,,,,"""92.74 85.57 72.66""",,,,"""74.78 53.14""",,,,83.34,,,,71.57,,,,80.24,,,,91,,,,69.52,,,,78.39,,,,78.3,,,,61.38,,,,68.82,,,,"""79.00 88.30""",,,,88.55,,,,"""91.00 100.00""",,,,"""88.04 70.00 96.34""",,,,"""91.88 81.00""",,,,"""90.00 89.34""",,,,90.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.21,,,,76.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.55,,,,92.66,,,,86.03,,,,87.84,,,,85.85,,,,80.61,,,,93.76,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.97,,,,,,,,51.67,,,,,,,57.41,,,,,86.34,,,82.29,,,,,44,
,52.73,81.94,,,"""39.87 72.46""",,,,,84.52,,,,,,,50.34,,,,78.65,,,,54.46,,,,71.9,,,,,77.27,,,55.62,73.14,,,,70.82,,,,,,,,,,,83,84.79,,,,,,,,,,,,,,,79.67,86.08,,,"""70.20 85.00""",83.42,,,,93.83,
,,,85,,,,94.63,,,,80.52,,,,78.72,,,,74.6,,,,"""77.00 92.20""",,,,"""74.85 74.85""",,,,92.14,,,,"""58.81 80.98 73.13""",,,,"""88.83 88.98 51.19""",,,,"""85.04 80.53 75.00""",,,,"""69.05 79.35""",,,,"""81.98 86.90 72.36 79.10""",,,,"""93.60 92.00 93.62""",,,,"""85.91 85.35""",,,,"""93.32 88.42 67.50""",,,,92.81,,,,"""82.34 89.73""",,,,"""93.88 86.78""",,,,96
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.34,,,70.64,,
,,,,,,,,,,,,,,,,,,,,,,,,,83.05,,,,,80.32,,,80.84,,,,,74.39,,72.34,,,,,,74.88,,,64.79,,,,,90.26,,,85.71,,,,,"""84.55 89.34""",,,91.13,,,,,93.26,,,92.36,,,,,88.69,
,,,,,,,,,,"""89.13 78.10""",,,52.71,84.05,,,82.74,81.13,,,,78.36,,,,80.94,,,80.78,,,,,"""88.10 69.83""",,,,,,,55.36,,,61.98,80.94,,,62.78,,"""100.00 92.18""",,"""79.62 70.24""",,100,,,,95.5,,,93.77,95.27,,,85.24,92.21,,,86.57,95.67,,,88.4,97.68,,,90,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.71,
,30.73,,,,,70.88,,,70.58,,,,,81.77,,,76.93,,,,,71.34,,,,,,,78.34,,,48.27,,,,,,69.98,,47.42,,,,,,67.68,,50.82,,,,,,85.21,,77.02,,,,,,90.39,,58.25,,,,,,,,84.94,,,,,,87.1,
,,,52.42,,,,67.41,,,,54.46,,,,,,,,,,,,48.5,,,,,,,,,,,,,,,,48.8,,,,,60.41,,,65.63,,,,,,,,,,,,,,,,,,,,,,,,50.58,,,,,,,,
,,,57.64,,,,68.95,,,,55.09,,,,48.53,,,,67.21,,,,61.94,,,,72.38,,,,,,,,81.85,,,,45.21,,,,64.82,,,,71.55,,,,75,,,,,,,,74.76,73.53,,,,,,,78.54,"""82.35 81.23 86.20 74.45""",,,,,,,61.84,,,,"""100.00 77.26"""
,,85.98,,,74.73,89.34,,,,95.07,,,,98.81,,,,90.67,,,,95.09,,,,88.82,,,78.06,93.65,,,,94.05,,,,87.45,,,,79.34,,,"""75.60 74.34""",79.87,,,,97.76,,,94.15,98.75,,,,98.69,,,93.8,94.31,,,,94.81,,,94.04,,,,,98.29,,,88.34,,
,,,88.1,,,,"""57.18 97.14""",,,,,,,,"""79.55 63.31""",,,,87.41,,,,62.24,,,,65.98,66.71,,,,62.2,,,,55.54,,,,59.52,,,,58.66,,,,"""53.70 41.67 57.35""",,,,,,,89.19,"""78.84 77.54""",,,,,,,,,,,89.41,,,,89.34,,,,82.34,,,,
,,,57.13,,,,78.96,,,,55.01,,,,75.12,,,,,,,,71.07,,,,,,,,,51.78,,,,,,,78.6,55.91,,,,,,,,73.23,,,,,,,86.8,,,,,,,,88,,,,89.2,,,,86.5,,,,89.13,,,,"""93.00 94.00"""
,,,"""88.03 35.79 96.83""",,,,"""98.10 94.39 63.40 86.80""",,,,"""46.75 60.14""",,,,"""51.19 86.90 78.47""",,,,69.47,,,,"""77.53 57.86 49.26 87.80""",,,,"""79.72 90.08""",,,,"""88.10 77.86 47.98""",,,,"""63.36 84.19""",,,,"""78.21 80.43 67.72""",,,,77.47,,,,"""79.55 71.60 84.66""",,,,"""64.58 79.17""",,,,"""96.00 97.63 98.21""",,,,"""97.14 76.57""",,,,"""98.75 97.15""",,,,"""86.38 93.64""",,,,92.67,,,,74.07,,,,"""93.34 96.25"""
,,,88.49,,,,90.63,,,,91.34,,,,77.43,,,,88.18,,,,,,,,97.62,,,,,,,,98.07,,,,63.49,,,,88.32,,,,80.21,,,,82.64,,,,89.36,,,,96.21,,,,93.16,,,,95.34,,,,96.7,,,,94.37,,,,94.57
,69.61,,,,62.2,81.08,,,,79.13,,,"""74.52 81.63""",,,,,79.41,,,"""71.52 81.95""",,,,64.26,,,,"""65.81 82.67""",,,,69.55,,,,"""71.62 66.30""",,,,77.89,,,,"""73.41 80.02""",,,,,74.67,,,"""86.55 87.61""",,,,,92.68,,,"""85.38 91.41""",,,,,92,,,"""92.12 92.35""",,,,,95.46,,,"""96.67 84.26""",,
,,,,,,,,,,,,,,,"""82.14 77.24""",,,,70.45,,,,64.82,,,,64.2,,,,69.62,62.54,,,,,,,67.81,,,,,,,,,,,,"""50.00 69.09""",,,,"""82.90 86.94""",,,,83.29,,,,"""83.38 76.34""",,,,87.55,,,,100,,,,95.52,,,,83.5
,,,,,,,,,,,46.53,,,,69.29,67.64,,,,,,,67.59,44.28,,,,,,,60.03,,,,52.59,,,,53.98,,,,65.83,,,,58.92,,,,63.48,,,,80.34,,,,94.34,,,,"""93.29 76.60""",,,,"""68.85 100.00""",,,,,,,,58.55,,,,
,47.94,,,,,,,,71.6,,,,,,,,56.77,,,,,,,,,,,,66.84,,,,,,,,68.95,,,,,78.41,,,71.78,,,,,71.34,,,84.14,,,,,91.41,,,90.41,,,,87.52,80,,,,,,,72.19,85.89,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.19,,,,76.52,,,66.49,,,,,83.48,,,76.76,,,,,92.47,,,75.69,,,,,"""92.09 92.86""",,,90.34,,
62.71,,,,,,,,,80.69,,,,,"""85.32 65.48""",,,,75.09,,,66.84,83.01,,,,,,,,"""67.54 71.34""",,,72.38,62.92,,,"""65.35 51.79 57.58""",,,,"""74.74 71.63""",80.19,,54,"""71.71 62.55""",,,,,75.46,,,,92.07,,,,"""96.13 88.18""",,,,"""95.67 96.19""",,,,,,,90,,,,,89.27,,,85.55,,
,,77.71,,,,87.3,,,,73.46,,,,,,,,65.34,,,,"""79.21 74.09""",,,,63.52,,,,84.96,,,,60.96,,,"""42.34 53.77""",,,,,56.16,,,,90.48,,,,,,,,"""74.09 75.20""",,,,86.8,,,"""69.16 79.58""",86,,,,83.82,,,"""62.45 72.69""",94.5,,,,81.68,,,"""43.00 57.98""",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.91,,,59,,,,76.85,,,,83.36,,,,81.25,90.25,,,79.73,,,,85.47,92.13,,,83.83,97.39,,,91,89.43,
,,"""74.73 62.74""",,,,77.07,,,,69.6,,,,77.07,,,,"""80.15 77.58""",,,,,,,,"""64.76 84.41""",,,,,,,,"""56.15 76.14 75.97""",,,,,,,,"""57.98 74.94""",,,,76.73,,,,78.62,,,,"""67.50 85.86 92.29""",,,,93.5,,,,,,,,91.82,,,,"""78.00 91.15""",,,,91,,,,88.45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""65.21 89.50""",,,,66.13,,,,86.6,,,,"""78.83 86.80""",,,,83.21,,,,"""77.83 71.67""",,,,98.35,,,,"""79.66 89.20""",,,,96.41,,,,"""95.12 85.42""",,,,91,,,,"""90.62 88.92""",,,,91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.48,,,,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.9,,,,93
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.41,,,,75.43,85.17,,,67.18,,,,70.62,79.32,,,84.07,88.59,,,92.18,91.34,,,92.34,88.98,,,97,93.34,,,,,,,98,91.5,,,,88.64,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.38,,,79.14,,,,93.13,,,,,94.21,,,87.41,,,,,96.64,
,,,,,,,,,,,,,67.19,,,,,,,,,,,,,89.63,,,55.5,,,,,84.25,,,59.75,,,,,87.85,,,60.21,,,,73.16,,,"""88.02 86.52""",,,,,,,,"""91.84 91.48""",,,,,,,,,,93,,,,,,,,100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.78,,,,65.55,,,,93.97,,,,88.24,"""94.05 94.58""",,,,,,,,,,,,,,,96.67
,,,"""71.75 95.12""",,,,89.78,,,,76.92,65.52,,,89.73,,,,"""79.52 81.34""",,,,80.85,,,,81.18,,,,86.43,,,,"""60.82 79.18""",,,,"""83.04 65.08""",,,,80.98,,,,,,,,"""51.16 81.19""",,,,80.68,,,,85.8,"""78.07 83.72""",,,,86.3,,,84.94,,,,89.81,,,,90.66,,,,93
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""96.00 98.00""",,
,,,79.25,,,,40.87,,,,,,,,53.73,,,,72.86,,,,51.57,67.08,,,,,,,79.23,65.21,,,,,,,52.67,63.8,,,,,,,68.14,"""71.01 68.82 77.38""",,,,,,,93.8,88.48,,,,,,,92.75,,,,88.35,,,,,,,,89.89,,,,92.46
,,,,,,,,,,,,,,,"""81.88 82.23""",,,,83.86,,,,67.75,,,,68.03,,,,"""75.37 46.72""",,,,,,,,"""56.32 91.53 75.00 76.29""",,,,"""59.81 91.93""",,,,"""58.96 87.83 79.83""",,,,"""89.00 50.00 79.20""",,,,"""50.00 56.54 81.91 99.17 88.64""",,,,"""88.32 88.95""",,,,"""93.13 88.35 90.00 85.67""",,,,"""92.07 95.30""",,,,"""93.17 90.52 93.91 86.26""",,,,"""89.50 89.67 78.14""",,,,"""89.00 96.57"""
,,,,,,,,,,,,,,,,,74.87,84.9,,,83.02,85.98,,,85.65,92.19,,,,82.62,,,,,,,,75,,,95.24,79.19,,,76.21,,,,,"""82.93 75.04""",,,85.77,,,,,"""81.84 87.63""",,,78.84,,,,,"""93.90 88.31""",,,,89,,,,"""96.55 89.69""",,,,"""89.50 88.65""",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.29,,,,92.84,,,,97.28
38.92,,,,,,,,,,,"""70.93 70.41""",,,,"""86.81 76.09""",,,,85.95,,,,"""64.80 65.27""",,,,"""45.00 71.63""",,,,79.05,,,,89.35,,,,"""85.58 86.08 62.62""",,,,74.34,,,,"""76.39 63.26""",,,,,,,,"""82.75 90.97 90.34""",,,,95,,,,"""67.43 87.67 96.80""",,,,87.13,,,,"""85.25 62.00""",,,,89,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
,,,,,,,,,,79.59,,,41.7,,,,,83.53,,,56.97,,,,42.86,70.66,,,49.55,77.31,,,100,86.73,,,,84.17,,,,77.28,,,44.41,,,,63.1,79.73,,,72.04,,,,72.34,95.61,,,77.55,,,,67,94.83,,,,95.03,,,,,,,,,
,,74.62,,,,78.87,,59.96,,,,,,,,,59.47,,,,,87.36,,,72.6,,,,,89.16,,,72.59,,,,,85.55,,,61.52,,,,,78.41,,,,83.83,,,,94.21,,,,92.88,,,,92.88,,,,89.14,,,,97.45,,,,88.72,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,75.37,,,,91.76,,,,100,,,,91.63,,,,87.34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.14,,,,"""78.57 84.82""",,,,"""79.76 83.91""",,,,80.03,,,,"""76.45 83.55""",,,,87.2,,,,"""89.38 94.92 100.00""",,,,95.57,,,,"""90.82 94.79""",,,,91.2,,,,"""85.86 91.01 74.06""",,95.5,,97.5,,,,90,
,,,,,,,,,,,,,,,,,,,,,,,,,80.55,,,,72.55,,,,51.92,,,,61.57,,,,42.25,,,,54.96,,,,53.04,,,,77.3,,,,79.29,,,,75.87,,,,82.98,,,,83.29,,,,,81.04,,,59,,
,,68.52,,,,77.78,,,,"""65.21 78.75""",,,,80.04,,,,79.65,,,64.97,77.06,,,,87.68,,,,76.55,,,62.98,88.8,,,,87.91,,,,80.65,,,,70.23,,,100,87.83,,,,87.86,,,93.34,95.81,,,,92.69,,,,92.13,,,,85.27,,,,91.21,,,,90,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2,,,,"""75.62 54.32""",,,,96.34,,,"""88.34 90.00""",90.25,,,,,,,"""90.34 91.75""",95.67,,,,92.21,,,"""85.72 82.37""",81.14,,,,"""100.00 93.50""",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.55,,,,68.39,,,65.18,73.9,,,,"""65.40 72.96""",,,,82.97,,,,"""90.61 86.25""",,,,84.97,,,,85.79,,,,84.41,,,,89.82,,,,83.12,
,,,,,,,,,,"""50.13 86.90 72.40 67.97""",,,,"""66.47 72.42""",,,,"""83.18 77.08 70.54""",,,,"""64.34 65.87""",,,,"""83.18 76.20""",,,,"""82.41 76.19 78.45""",,,,80.16,,,,"""74.84 83.07 82.74""",,,65.59,83.07,,,70.98,74.07,,,,"""69.73 78.35""",,,"""88.57 90.37""",100,,,"""91.71 79.86""","""89.90 94.69 87.78""",,,"""88.17 90.38 82.68""","""84.41 91.60""",,,"""87.34 79.70""","""88.39 91.41 89.41""",,,"""88.67 97.71""",91.6,,,"""82.71 74.00""","""95.74 93.75 92.84 79.65""",,,"""94.20 88.54""",93,
,,,82.52,,,,94.63,,,,83.05,,,,87.05,,,,83.39,,,,76.01,,,,80.55,,,,,,,,"""84.12 93.13""",,,,"""94.25 79.89""",,,,"""91.01 81.03""",,,,"""66.27 73.86""",,,,"""75.20 56.06""",,,,"""92.40 79.96""",,,,"""93.27 95.61""",,,,"""89.47 86.29""",,,,"""85.84 94.26""",,,,"""79.50 85.05 81.63""",,,,"""83.34 87.50""",,,,87
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.98,,,,,,,,64.81,,,,,74,,,53.73,,,,,,,,62.52,,,,,82,,,67.98,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.7,,,,73.36,,,,"""77.21 75.13""",,,,"""76.90 82.92""",,,,"""67.25 76.25""",,,,"""90.54 77.77""",,,,94.54,,,,"""90.34 89.80""",,,,99,,,,"""74.50 87.81""",,,,"""93.42 90.34""",,,,"""91.00 75.67""",,,,"""92.00 84.00"""
,,66.8,,,,68.32,,,,67.13,,,,71.69,,,52.62,68.31,,,,78.57,,,,60.74,,,,81.6,,,,,,,,80.34,,,63.47,,,,,83.57,,,,70.55,,,,93.05,,,,85.77,,,,91.27,,,,,,,,,,,,,,,,,
,,,"""80.08 61.90""",,,,"""82.00 72.77""",,,,70.04,,,,"""69.36 51.57""",,,,"""82.08 52.27""",,,,"""82.03 53.34 80.41""",,,,"""67.60 78.58""",,,,"""81.85 73.41 42.10""",,,,"""37.13 67.61""",,,,"""87.90 79.71 65.97""",,,,66.59,,,,"""84.32 74.55 82.21""",,,,59.14,,,,"""88.00 92.20 90.14""",,,,84.38,,,,"""74.34 75.54 91.67""",,,,"""55.21 90.88""",,,,"""76.21 86.43 87.52 87.65""",,,,"""76.20 72.49""",,,,"""81.34 95.00 88.00 91.29"""
,,82.36,,,78.93,,,,,77.08,,,83.29,,,,,85.19,,,,71.49,,,,87.96,,,,86.26,,,,77.12,,,,,,,,85.71,,,78.07,,,,53.57,100,,,82.01,,,,,93.86,,,,93,,79.13,,,,,,,,,,93.8,,,82.87,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""86.61 84.88""",,,,,,,,,93.75,,,92.48,,,,,,,,75.59,,,,,93.86,,,70.24,,
,,,,,,,,,,,,,,,,,,,,,,,,66.73,,"""78.40 88.78""",,56.84,70.92,,,67.42,,"""73.02 68.15""",,,75.7,,,69.4,,76.19,,,70.2,69.94,,"""75.81 0.00""",,,,,90.39,95.52,,91.08,,"""96.72 94.98""",,,95.53,,,86.76,,"""90.70 96.63 96.40""",,87.13,95.76,,,81.98,,"""89.67 98.40""",,,93.67,,
,,73.25,,,,65.49,,,,71.43,,,,,,,,,,,69.89,,,,,,,,61.05,,,,67.46,,,,60.15,,,,,85.29,,,50.52,,,,,,,,80.52,,,,54,,,,"""87.34 86.52""",,,,,,,,85.93,,,,77.92,,,,,,
,,,,50.93,,,,,,,92.35,,,,,,,,"""73.18 73.21""",,,,,,,,80.38,,,,,,,,58.98,,,,82,,,,73.08,54.23,,,,,,,78.57,"""81.31 75.41""",,,,86.41,,,,,,,,78.62,,,,,,,92.39,,,,91.98,,,,96.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""93.88 78.60""",,,78.26,,,,,"""76.67 81.34""",,,"""84.91 99.00""",,,,,"""97.75 95.21""",,,87.27,,,,,"""88.18 96.75""",,,83.34,94.5,,,,"""98.71 92.12 89.67""",,,100,96.6,
,,,,,,,,,,,89.29,,,,"""74.75 95.48""",,,,"""90.12 53.89""",,,,"""77.38 71.34""",,,,"""88.23 95.41""",,,,"""85.71 68.17""",,,,,,,,78.29,,,,"""91.93 82.41""",,,,"""77.68 78.87""",,,,85.41,,,,"""80.03 74.19 93.34""",,,,96.8,,,,"""81.47 93.50 96.60""",,,,98.65,,,,"""92.79 100.00 91.81""",,,,93,,,,87.34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,"""70.00 91.00""",95.9,,,,78.08,,,,91.57,,,,81.15,,,86.82,76,
,,,,,,,,,,,,,,,,,,,,,,,,,,,92.35,,,,92.78,,,,88.58,,,,89.25,,,,61.93,,,,80.75,,,,73.13,,,,90.79,,,,91.36,,,,91.9,,,,91.63,,,,97.84,88.7,,,,,,,98.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.46,,,,"""89.62 89.18""",,,,89.47,,,83.28,87.53,,,,78.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.18,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.75,,,,,"""62.14 62.14""",,,96.2,,,,"""97.00 96.71""",,,,97,,,,,"""86.95 86.95""",,,98.4,,,,,"""78.26 78.26""",,,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.91,,,,83.05,,,,84.66,,,,76.1,,,47.98,,,,,,,,74.36,,,,,,,,84.38,,,,,,,,,82.95,,,,,
,"""71.13 59.00""",,,,,55.95,,,49.66,77.13,,,,"""69.84 82.98""",,,,89.29,,,,"""88.46 84.01 78.62""",,,,87.37,,,,"""74.52 77.21""",,,,82.14,,,,77.38,,,,75.48,,,,70.85,,,,83.21,,,,87.59,,,,93.4,,,,92.28,,,,91.77,,,,89.68,,,,89.91,,,,87.13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.83,,,,"""58.21 78.81""",,,,,,,,"""97.00 94.54 99.47""",,,,,,,,"""92.04 90.40""",,,,,,,,"""92.30 82.24""",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.67,,,80.29,,,,83.46,93,,,84.79,,,,"""94.82 100.00""",97,,,88.5,,,,92.09,,
47.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""98.00 81.69""",,,81.63,,84.25,,"""80.94 84.42""",92.75,,,78.16,,93.85,,,,94.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.31,,,,47.92,,,,62.81,,,,59.54,,,,87.55,,,,81.46,,,,,,,,,,,,,,,,,,,,
67.06,,,,,,,96.67,58.08,,,,,,,"""68.52 81.04""",73.26,,,,,,,"""87.39 74.52""",,,,84.48,,,,"""79.45 78.35""",,,,84.9,,,,75.85,,,,77.79,,,,75.18,,,,"""84.14 65.42""",,,,92.17,,,,89.92,,,,82.69,,,,89.6,,,,,,,,"""85.00 93.61""",,,,"""93.00 93.80"""
,,,,,,83.15,,,43.96,,,,,82.29,,,67.06,,,,,86.72,,,85.07,,,,,,,,,73.36,,,,,,,74.15,,,,67.73,,,,"""74.32 75.00""",,,,81.52,,,,"""90.62 70.00""",,,,85.73,,,,85.39,,,,,,,,92.47,,,,,94,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.28,,,,93.4,,,,88.82,
,,"""87.24 81.98""",,,59.41,,,,,"""69.32 71.23""",,,58.19,,,,,"""79.87 86.47""",,,45.52,,,,,"""80.14 83.45""",,,34.49,,,,44.52,81.72,,,71,,,,60.64,87.23,,,,,,,58.37,79.86,,,,,,,,97.46,,,89.45,,,,,96.34,,,88.71,,,,,90.85,,,,"""91.00 76.57""",
,,,85.95,59.01,,,,,,,85.86,,,,,,,,,,,,,,,,85.06,,,,,,,,70.59,79.13,,,,,,,82.63,59.31,,,,,,,63.68,76.88,,,,,,,95.46,"""83.59 82.00""",,,,,,,,,,,,,,,,,,,
72.61,74.97,"""65.79 86.90""",,,,79.45,,56.07,,"""69.15 77.38""",,,,81.58,,62.67,,,,,48.04,,,62.61,,"""59.07 64.46""",,,,"""77.55 81.72""",,65.67,,,,,,75.46,,62.59,,"""66.83 78.97""",,,63.86,91.67,,,,,,,,,,,,,,"""79.87 71.14""",,95.1,,,,91.6,,83.3,,91.13,,76.04,,"""92.02 87.48 92.34""",,83.66,,95,
,,,,,,,,,,,,,,,,,,"""67.10 60.74""",,,,,,,,70.32,,,,,,,,"""25.00 57.09""",,,,53.53,,,,"""47.04 56.03 52.09""",,,,62.26,,,,58.81,,,,88.34,,,,"""91.70 92.45""",,,,89.48,,,,"""90.30 93.16""",,,,92,,,,"""90.05 48.00 97.67""",,,,"""88.35 80.00""",
,,,,,,,83.13,,,,,,,,72.81,,,,71.65,,,,,85.5,,,,,,,75.98,,,,70.13,,,,81.35,,,,75.2,77.4,,,,,,,,"""82.25 64.29 83.85 75.63 87.38 81.09 86.39 86.88 72.88 75.19 78.23 76.63 65.30""",,,,,,,100,,,,94.5,,,,89.34,,,,,,,,92.9,"""91.77 93.13""",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.12,,41.15,,,,,,83.13,,72.43,,,,,,80.6,,82.02,,,,,,91.05,,,,84.61,,,,83.02,
66.19,,,,,,,72.4,,,,71.39,,,,"""66.05 71.14""",,,,69.35,,,,"""59.83 58.59""",,,,82.41,,,,"""68.14 68.62""",,,,"""83.00 73.73""",,,,62.71,,,,57.04,66.79,,,59.66,,,,76.13,,,,79,,,,83.48,,,,84.38,,,,92.35,,,,91.23,,,,87.89,,,,93.5
,75.2,,,,67.55,78.57,,,77.98,,,,,,,,,75.5,,,,,,,,66.77,,,78.8,,,,,81.32,,,66.47,,,,,79.89,,,,59.71,,,,80.84,,,,,,,,91.81,,,,,,,,87.79,,,86.29,,,,,91.66,,,84,,
,,"""72.89 73.14""",,,,69.19,,,,69.58,,,,82.41,,,,84.8,,,,91.35,,,,74.87,,,,83.64,,,,"""68.18 63.10""",,,,85.06,,,,"""81.34 61.25""",,,,,,,,"""83.61 79.84""",,,,,,,,"""92.91 91.58""",,,,93.69,,,,94.86,,,,99,,,,91.12,,,,97,
,,,,,,,,,,,,,,,,,59.19,,,,,74,,,59.17,,,,,60.84,,,52.98,,,,,53.65,,,,61.57,,,,66.86,,,,61.91,,,87.74,,,,,87.06,,,82.86,,,,,"""97.13 88.41""",,,83.32,,,,,89.41,,,,,
